51403945703,bad,57,135
51403948229,gbe,176,60
51403951199,dba,134,176
51403961022,bcf,67,122
51403964447,cgb,167,192
51403966339,gdf,268,164
51403972512,cbd,139,5
51403974826,ead,136,157
51404006380,aac,93,175
51404020792,ccb,197,190
51404065945,aad,188,59
51404143933,bbd,145,44
51404162383,cec,212,15
51404165007,adg,94,192
51404181896,dbd,16,159
51404198837,bec,281,341
51404219931,dae,277,37
51404221323,beb,240,36
51404234261,cge,187,188
51404234450,fca,33,104
51404255291,efc,203,358
51404284605,ace,114,19
51404315243,egb,149,26
51404321062,gbf,149,36
51404322818,dge,228,10
51404326486,ccd,174,101
51404338675,dag,249,37
51404370703,edb,90,7
51404387576,ccg,221,520
51404414029,efa,282,34
51404416586,ddf,261,192
51404418453,ecf,259,148
51404431128,bfc,37,108
51404435133,fdf,220,7
51404437198,bga,141,5
51404439732,gde,151,29
51404441803,dea,246,63
51404458300,cgg,127,118
51404477073,cfa,42,173
51404581988,gga,12,51
51404586620,abf,168,70
51404588093,deb,88,5
51404610154,bdc,101,202
51404620911,dfe,274,170
51404643372,fgd,150,120
51404645640,dbc,117,205
51404646952,agg,188,167
51404656793,egf,38,25
51404657224,eca,52,103
51404658837,cdc,12,70
51404671909,bce,49,42
51404698441,acd,83,215
51404700406,afd,201,300
51404720626,gad,161,22
51404767815,bee,88,111
51404796363,eed,19,57
51404802773,cad,238,55
51404805702,ggg,287,85
51404810907,adf,149,28
51404819757,bed,107,155
51404826886,ebd,27,99
51404832487,edf,29,32
51404847250,cfa,256,157
51404866774,gab,65,41
51404875768,aee,285,183
51404884754,ceg,266,197
51404909459,ddd,59,54
51404924003,cba,294,168
51404933482,dcg,70,59
51404937191,ddb,177,200
51404950881,gcg,174,207
51404959506,gaf,60,171
51404981294,gdc,23,287
51404983302,dfc,74,8
51405032456,acg,214,88
51405051195,bgg,153,308
51405075875,fdf,243,7
51405085453,ffa,236,254
51405169345,bgb,251,20
51405176379,eaf,16,151
51405197368,eee,92,69
51405218246,cdd,260,98
51405234479,cdg,267,179
51405241824,fba,245,264
51405265066,ddd,152,45
51405271963,ggd,62,457
51405283167,caa,35,67
51405301741,bbe,229,76
51405317284,bcb,66,94
51405320146,efa,164,28
51405322242,agc,196,32
51405325180,faf,137,42
51405339297,gdd,117,27
51405339521,faa,161,286
51405352576,fge,181,113
51405366293,cbe,204,58
51405377627,dec,297,206
51405441785,cbd,143,5
51405450204,ddd,286,42
51405473098,ccg,115,504
51405489890,aed,200,226
51405492427,bfd,246,78
51405526505,dgd,213,62
51405552049,ggf,295,157
51405553636,egd,272,5
51405562037,fbc,238,10
51405580478,cbg,180,41
51405583318,ebc,78,16
51405586553,dac,45,33
51405611885,bda,163,404
51405635209,bdf,198,86
51405640215,bgd,280,14
51405647614,ccc,193,103
51405687935,efd,1,16
51405746384,eaa,107,72
51405747677,abb,221,69
51405755011,bdf,246,77
51405763926,fad,33,98
51405799134,eda,135,23
51405811982,bcd,280,71
51405861724,fbf,131,82
51405871857,cbb,65,89
51405882289,eea,40,94
51405884207,agg,113,141
51405884518,bbc,13,28
51405897648,efe,28,179
51405904714,cec,123,14
51405911858,dfa,267,162
51405919839,ddf,255,163
51405970670,bgc,236,50
51405980425,ffb,293,121
51405984451,bfg,5,73
51405987371,ccf,162,240
51405987789,eac,54,248
51406005167,def,89,49
51406016306,deb,63,5
51406049563,bca,94,74
51406052703,cfb,55,37
51406053300,fac,217,81
51406056274,fgf,243,63
51406064426,gcf,234,99
51406075315,efc,66,408
51406091868,gdg,67,132
51406109790,dcc,72,218
51406128485,cdb,54,125
51406141198,abe,188,205
51406173658,fga,235,75
51406175655,afd,136,318
51406205433,edd,173,118
51406210047,dad,130,434
51406235515,fbg,264,55
51406248979,gcf,285,97
51406264257,fee,152,104
51406276378,bdb,231,326
51406281713,fef,63,200
51406291520,gbc,22,96
51406291938,bbg,265,134
51406299178,gfb,88,178
51406307835,ebf,212,123
51406308254,gbg,288,463
51406308746,ade,230,128
51406314371,edc,267,131
51406320838,egg,25,157
51406323622,acg,160,84
51406335453,cgc,64,69
51406337073,cda,61,169
51406349441,gdg,205,139
51406380597,ffg,207,148
51406384623,ead,102,164
51406407402,feg,264,84
51406408100,aga,258,364
51406437438,ebd,186,114
51406453963,bfa,134,122
51406477070,dfb,79,14
51406479092,gde,78,23
51406494528,dfe,118,173
51406535064,bef,212,32
51406535784,bed,286,168
51406541344,cfd,122,137
51406567582,aff,56,169
51406586960,dgc,65,110
51406590060,abc,16,145
51406615677,eec,170,75
51406617264,ffc,20,37
51406635997,aff,147,150
51406638790,eba,219,44
51406649580,cfe,125,364
51406691151,acc,209,67
51406711990,fga,21,82
51406719322,agb,230,79
51406745782,aca,299,103
51406747613,gge,191,136
51406766281,cfg,64,13
51406768160,adb,96,21
51406797158,eff,254,312
51406810447,egb,283,23
51406810825,bcg,274,85
51406856326,gcc,44,112
51406857683,fca,78,106
51406885261,gfg,40,96
51406902681,eaf,38,175
51406909798,gee,30,123
51406918213,bde,176,209
51406920727,aag,199,276
51406924651,cca,181,31
51406935462,adc,157,192
51406974030,fcc,278,237
51406994164,dbd,286,176
51406998201,fae,68,107
51407020028,dbb,271,153
51407026703,aab,240,379
51407029924,dfg,92,15
51407033674,eca,11,90
51407045143,fge,165,132
51407111073,bdc,236,175
51407118033,fde,208,109
51407140981,baf,241,5
51407153137,gdb,22,68
51407169014,aeb,177,138
51407188643,ddf,261,166
51407189659,dgb,2,12
51407197756,def,46,57
51407221310,gef,221,79
51407237312,edd,130,127
51407242738,ecb,157,52
51407272729,ebe,102,165
51407281686,fag,28,7
51407284481,beb,181,42
51407292548,gbb,180,137
51407301271,dfe,226,181
51407313631,ead,147,182
51407329993,gea,94,5
51407340903,gag,16,75
51407341584,fbd,135,64
51407348971,bfc,199,119
51407349156,gfe,299,541
51407371601,cef,223,331
51407377649,gga,206,55
51407403927,cec,123,12
51407428556,fca,171,95
51407437411,cbf,35,385
51407437635,cga,150,177
51407440638,cba,245,191
51407445818,dbg,178,187
51407445922,eee,164,76
51407451478,fcb,60,58
51407452585,gbg,106,375
51407457138,daa,8,20
51407473014,edg,252,118
51407481094,gaf,86,203
51407505323,cag,33,140
51407505759,egd,96,5
51407517610,ddc,73,150
51407523998,eef,174,33
51407525880,fga,160,97
51407541183,dfd,259,202
51407546844,abg,94,106
51407549841,afc,181,194
51407582773,gbf,298,33
51407592423,fdg,9,59
51407609798,gaf,187,217
51407613577,cdc,188,71
51407623381,abd,193,137
51407624118,bdb,247,296
51407624714,afa,130,103
51407641886,ddc,195,160
51407648310,dcf,39,273
51407648521,eeg,156,60
51407653726,efd,170,14
51407654342,ebe,3,166
51407664635,dca,262,138
51407674427,eba,178,36
51407674862,geg,52,79
51407681112,bfe,61,188
51407685403,gce,12,77
51407688640,fef,110,216
51407735439,ggc,71,84
51407756317,dce,74,5
51407757601,ecc,231,209
51407763241,efa,252,22
51407768952,bga,107,5
51407780787,bag,73,244
51407800102,feb,250,79
51407835642,cab,56,99
51407837509,cac,267,24
51407848569,ecf,45,171
51407874346,afe,204,111
51407877858,cdf,139,67
51407913067,ggg,169,74
51407914399,ffd,139,21
51407915463,eaf,26,155
51407955810,dae,98,39
51407967445,dde,37,117
51407973543,edf,80,37
51407973847,efg,270,379
51407989203,gcd,24,163
51407990927,fbf,13,75
51408013712,ceb,248,109
51408015517,bgf,98,112
51408021415,bea,153,24
51408026447,gbd,126,198
51408105237,edg,50,136
51408105969,ggd,139,383
51408153556,fab,299,74
51408178832,ccd,255,87
51408211167,fbf,82,68
51408236694,bge,50,22
51408248203,aad,213,54
51408249271,fcf,30,103
51408275474,eeb,246,25
51408280299,fae,71,114
51408284812,dff,277,102
51408292441,fdc,17,12
51408329324,ece,165,174
51408346568,fag,299,6
51408372455,dcd,185,292
51408378921,aaf,213,47
51408455463,bcc,261,57
51408455808,aec,215,87
51408459307,ccg,40,574
51408469884,cdd,295,88
51408479843,cec,280,11
51408481267,bga,87,5
51408490984,fgc,100,5
51408494476,bcb,206,78
51408502385,bbf,241,62
51408509235,gge,264,155
51408529743,eed,1,60
51408553956,eae,117,82
51408555720,efe,176,164
51408556176,abf,48,68
51408562824,fbe,49,94
51408581351,dgf,75,5
51408593148,ggg,299,62
51408593441,abg,108,85
51408610357,abe,61,231
51408624843,bcc,203,58
51408634367,geg,4,75
51408654188,gag,28,69
51408654431,fbc,288,10
51408667713,bac,255,73
51408693799,cda,197,196
51408693877,ffc,92,39
51408705390,age,254,27
51408709734,efb,72,129
51408737516,ggf,126,130
51408742557,dda,128,25
51408753431,fed,167,92
51408783669,bdd,35,33
51408796017,cgc,145,72
51408801400,bdg,66,131
51408804631,bbe,258,88
51408805990,bbf,78,65
51408814711,ded,76,221
51408841147,add,143,31
51408851284,dbe,183,110
51408869806,efa,114,23
51408880681,bae,32,89
51408892307,edg,201,140
51408894022,ccd,155,80
51408904180,afb,238,311
51408953169,cff,88,80
51408954022,ecf,166,193
51408970322,beg,73,112
51408986190,bab,225,5
51408993274,bag,220,239
51408993405,cea,238,70
51408999007,afg,252,5
51409000831,eac,285,295
51409014635,fgb,98,23
51409031772,cge,221,156
51409088693,gfc,52,86
51409103894,cgc,236,74
51409128418,edb,55,8
51409132690,bff,127,35
51409158485,fec,181,61
51409162640,ged,177,386
51409168258,adf,164,24
51409189356,dfd,263,161
51409199353,deg,154,307
51409228208,ddg,18,201
51409272288,ffg,160,148
51409273984,bba,255,5
51409275873,ega,182,423
51409292393,gcb,191,677
51409326106,dca,91,153
51409328765,cce,200,250
51409344003,efa,139,25
51409369158,fff,130,47
51409420031,bdb,128,296
51409420826,fec,245,56
51409437742,gef,43,81
51409440531,aea,295,182
51409460361,gad,261,19
51409465635,dee,297,5
51409480645,ege,29,221
51409481545,cad,112,59
51409499173,ecd,82,98
51409500765,fge,294,143
51409509268,acg,170,82
51409511062,cfb,247,37
51409526156,gde,129,26
51409566491,cfc,187,220
51409573906,gda,45,105
51409574320,gde,166,23
51409580167,ffa,181,256
51409594408,cae,81,50
51409648742,gfg,82,108
51409666723,aaf,46,43
51409683331,abc,243,130
51409712084,cca,296,30
51409722107,fde,39,116
51409749215,deg,141,307
51409759418,aec,149,96
51409789066,aef,252,37
51409789363,fed,257,80
51409806984,ebf,29,142
51409811191,dbf,151,56
51409811893,bee,245,130
51409899285,ace,199,15
51409916958,agb,15,85
51409924406,gcg,276,182
51409930880,egc,226,155
51409937667,aee,285,195
51409949761,cfc,115,228
51410001851,fcd,27,137
51410008599,geg,40,63
51410011930,caf,264,78
51410024023,eag,5,82
51410045915,ebb,104,144
51410091671,dcg,29,66
51410094236,ggc,5,94
51410109948,abg,220,71
51410132455,dbb,178,159
51410167147,cbc,96,89
51410201298,aba,55,213
51410216805,bfb,115,59
51410240372,ggd,222,428
51410240983,gfa,87,112
51410252869,bbd,248,45
51410269447,agg,228,139
51410294506,eeg,191,69
51410305834,aee,70,195
51410307404,ecg,23,164
51410320801,ege,250,245
51410331225,dab,191,5
51410335338,bdc,68,159
51410348641,ecf,251,191
51410358235,gba,281,136
51410358354,cbf,217,377
51410371884,gcc,75,116
51410378284,ada,292,5
51410397215,cgg,184,97
51410427595,agf,90,149
51410430183,abb,235,62
51410431816,cge,250,176
51410442219,cde,97,62
51410458420,cba,180,206
51410474416,edd,190,127
51410476632,ggf,96,117
51410476754,gdc,299,264
51410478148,cfb,128,37
51410494217,aeg,199,213
51410516199,bbb,36,5
51410527484,gec,227,36
51410529678,aff,116,141
51410531674,ggb,260,86
51410541005,dcf,269,234
51410566950,bgc,139,47
51410587917,gaa,69,61
51410590527,aee,249,195
51410593441,bda,229,327
51410611335,gfb,169,169
51410622876,efg,274,303
51410695617,eac,63,351
51410696295,cbg,143,35
51410705552,fdc,126,9
51410705729,cdb,67,136
51410714996,feg,198,69
51410716266,gef,164,76
51410727486,aab,64,318
51410733024,cee,86,61
51410737469,gea,284,5
51410738326,bag,258,234
51410753022,gff,102,24
51410755543,gfd,285,69
51410770456,ggd,260,453
51410772579,cdc,61,64
51410786966,aad,91,55
51410790107,fcg,116,74
51410790430,cgd,9,5
51410809025,dgg,16,245
51410810069,gba,239,146
51410836717,gdd,44,28
51410838293,bcf,82,97
51410838748,gca,66,37
51410843154,bdg,7,141
51410856872,adc,258,163
51410857101,fea,29,290
51410897035,caa,88,56
51410910543,cac,217,26
51410914278,ede,126,41
51410914921,gbb,136,142
51410927980,bef,295,27
51410955540,aea,23,209
51410967653,dae,153,46
51410987886,geb,145,244
51410998635,fff,73,52
51411011510,bcc,49,61
51411018555,gbe,74,48
51411020538,agd,53,5
51411051161,fdf,152,7
51411103158,eea,145,86
51411126720,eef,201,38
51411137136,fcf,286,118
51411145110,dec,7,199
51411153189,egf,216,28
51411155647,dgd,293,51
51411165124,bgg,160,311
51411176957,cdf,91,77
51411183379,efe,80,164
51411190745,bbd,101,51
51411192920,ebe,103,141
51411195158,cgd,215,5
51411204132,ccf,6,285
51411230113,acd,80,172
51411242248,bfg,275,83
51411257972,ggd,94,462
51411269405,afc,147,164
51411287279,ced,294,338
51411294268,caa,234,51
51411311316,egd,15,5
51411357810,gba,27,132
51411396466,gac,49,5
51411426670,fbg,197,63
51411457624,afc,100,164
51411460895,ece,291,151
51411467479,eab,146,198
51411474141,fdg,145,56
51411490515,cff,79,78
51411493170,dda,211,24
51411506313,daf,95,132
51411523075,fbb,24,80
51411529101,abb,40,52
51411539963,ade,76,139
51411551452,ggc,38,97
51411558856,baa,166,942
51411584526,aaa,212,49
51411605520,gdc,17,240
51411614892,efd,28,16
51411661007,edd,228,142
51411687448,acf,91,201
51411692817,fea,3,281
51411700288,ebb,68,151
51411702446,aae,155,238
51411705292,eef,292,39
51411711269,aga,77,382
51411721853,ecc,172,173
51411738567,ada,175,5
51411742089,eaa,105,59
51411748423,fdb,148,31
51411753381,dac,280,34
51411765170,fda,155,5
51411778212,dcc,100,207
51411798601,dgc,287,113
51411826510,ggd,76,401
51411837839,cbe,53,60
51411875190,cbb,249,72
51411880963,beb,160,47
51411882817,fdd,277,24
51411892351,bgc,146,37
51411905120,cdg,210,173
51411955271,aba,18,210
51411963688,bde,151,186
51411989269,ceb,115,99
51412008437,ccb,241,218
51412043475,efb,112,125
51412061083,cdf,177,69
51412074089,gca,278,41
51412086339,bad,246,126
51412088745,bcb,263,66
51412110001,gfb,28,141
51412116976,fbf,268,55
51412122614,ddb,257,212
51412123459,dab,54,5
51412124580,cbb,21,85
51412152405,ebd,165,112
51412178014,fcd,10,161
51412183823,beb,268,54
51412196869,egf,44,22
51412197433,ebb,11,140
51412237889,fff,17,58
51412251211,afg,239,5
51412255244,fce,34,647
51412268692,gcg,129,176
51412279625,ffe,61,182
51412282228,gdb,255,72
51412283680,gae,52,32
51412286600,dfb,41,13
51412296962,eac,199,410
51412299555,bfe,177,182
51412310772,dga,145,699
51412311624,gbc,228,83
51412315816,cab,225,114
51412323264,fee,265,94
51412332914,ddd,268,43
51412342150,fge,282,151
51412349579,fad,208,93
51412369751,bfc,170,96
51412382121,gbg,66,442
51412389749,bba,58,5
51412391034,fdb,115,33
51412430900,fbe,119,94
51412456612,bdd,75,26
51412462319,fac,51,87
51412479625,cgd,284,5
51412509012,cag,266,124
51412576435,aac,295,190
51412578195,dfd,158,152
51412597251,baa,162,1073
51412618311,acb,18,27
51412686560,aee,31,156
51412687980,fef,56,252
51412694310,abb,58,58
51412695747,gdf,221,157
51412699610,agf,286,138
51412737633,bgd,239,12
51412772396,gdc,177,276
51412785831,feb,99,63
51412798902,cga,166,168
51412802410,adb,257,24
51412803439,bec,3,283
51412812642,ggc,290,87
51412902141,dbc,116,237
51412912434,efd,35,16
51412919586,cdc,150,55
51412919701,ade,252,115
51412944291,fgg,132,61
51412948253,cfg,193,10
51412960332,cgf,254,103
51412989653,ebg,165,48
51413019818,dae,271,42
51413033550,deg,118,310
51413033583,eef,92,42
51413043690,ddf,278,159
51413061779,gdg,158,158
51413069979,ede,222,40
51413072628,edc,149,117
51413073042,dff,228,83
51413075575,dba,295,146
51413096135,bdc,185,135
51413098079,afa,297,121
51413100348,ggf,206,136
51413101406,fcg,91,65
51413105472,gcd,17,180
51413125049,ccc,156,121
51413137867,gcc,265,126
51413147633,eeb,234,22
51413147658,cca,196,33
51413168026,caa,28,60
51413178332,bgb,13,17
51413182612,bcg,106,82
51413193639,fde,192,114
51413203092,fgd,72,99
51413224173,cce,193,240
51413225853,fgc,1,5
51413247448,bdc,269,108
51413267483,afc,69,195
51413270567,egg,54,127
51413276134,eag,101,68
51413305258,gcb,176,744
51413305619,dea,269,59
51413328390,cgc,259,88
51413329187,bbb,252,5
51413356184,aaf,252,41
51413369220,fec,141,54
51413371436,gfe,288,513
51413395916,fbg,38,55
51413411294,cag,200,127
51413414213,fce,217,647
51413415541,ead,29,214
51413432983,acc,270,53
51413451654,feb,153,54
51413467086,cgb,24,195
51413468055,fea,134,297
51413485437,dge,120,10
51413500819,deb,245,5
51413508312,eeg,18,66
51413513308,eda,101,25
51413515477,dae,54,43
51413519235,ffc,188,42
51413536184,dga,153,580
51413536653,cfb,295,30
51413546600,dcb,197,107
51413555133,bca,142,81
51413574896,eff,153,265
51413580043,gae,149,26
51413583297,aga,28,378
51413607270,agf,76,140
51413608832,gbf,208,28
51413611359,dce,71,5
51413618740,fae,195,104
51413644222,ffb,277,141
51413649894,faa,30,320
51413651340,bcg,291,66
51413660697,ccf,228,299
51413680818,cae,11,57
51413697079,bbf,183,70
51413710295,cda,74,194
51413714067,gae,112,23
51413721399,dad,48,416
51413733015,cfd,70,132
51413739040,bba,224,5
51413763427,gdb,109,81
51413763864,ffb,242,152
51413765409,dgg,189,259
51413778956,ebc,185,16
51413779063,cbd,236,5
51413817130,acc,237,49
51413828580,fca,177,92
51413841858,adg,168,228
51413868977,cga,172,176
51413876362,gbc,113,93
51413917379,eca,162,90
51413923059,ccf,29,263
51413935300,ceg,285,206
51413947682,dbd,79,160
51414028781,cfe,42,433
51414033722,eba,148,37
51414044295,agc,121,31
51414088052,fgd,55,110
51414098602,agd,288,5
51414100247,dag,200,43
51414113127,aed,117,180
51414146210,cgg,269,79
51414181643,dfc,146,6
51414202508,gab,74,36
51414223799,baf,41,5
51414223913,eaf,201,137
51414247953,gcd,223,149
51414248124,bdg,54,121
51414262246,aec,54,105
51414301591,aed,202,189
51414307082,ccb,73,231
51414397640,dgf,172,5
51414422270,bce,24,38
51414432138,efc,164,334
51414438034,gfg,163,89
